BusID;BusName;Code
41100.0;NNPR2-2-RS013;0.0
41101.0;NNPR2-7-RS013;0.0
41102.0;NNSRA-1-RS013;0.0
41103.0;NNSRA-2-RS013;0.0
41104.0;NNSRA-3-RS013;0.0
41105.0;NNSRA-4-RS013;0.0
41106.0;NOSO2-1-RS013;0.0
41107.0;NOSO2-2-RS013;0.0
41108.0;NOSO2-5-RS013;0.0
41109.0;NPA10-1-RS013;0.0
41110.0;NPA10-2-RS013;0.0
41111.0;NPA13-1-RS013;0.0
41112.0;NPA10-3-RS013;0.0
41113.0;NPA10-5-RS013;0.0
41114.0;NPAL4-A-RS013;0.0
41115.0;NPAL4-B-RS013;0.0
41116.0;NPAL4-C-RS013;0.0
41117.0;NPAL4-D-RS013;0.0
41118.0;NPAL4-E-RS013;0.0
41119.0;NPAL6-1-RS013;0.0
41120.0;NPAL6-2-RS013;0.0
41121.0;NPAL6-6-RS013;0.0
41122.0;NPAL8-3-RS013;0.0
41123.0;NPAL8-1-RS013;0.0
41124.0;NPAL8-2-RS013;0.0
41125.0;NPAL9-2-RS013;0.0
41126.0;NPAL9-5-RS013;0.0
41127.0;NPAL9-1-RS013;0.0
41128.0;NPA13-2-RS013;0.0
41129.0;NPELO-1-RS013;0.0
41130.0;NPELO-2-RS013;0.0
41131.0;NPELO-3-RS013;0.0
41132.0;NPFUN-3-RS013;0.0
41133.0;NPFUN-5-RS013;0.0
41135.0;NPMEI-2-RS013;0.0
41136.0;NPNOV-1-RS013;0.0
41137.0;NPNOV-2-RS013;0.0
41138.0;NPPET-1-RS013;0.0
41139.0;NPPET-2-RS013;0.0
41140.0;NPPET-3-RS013;0.0
41141.0;NPPET-4-RS013;0.0
41142.0;NPPET-7-RS013;0.0
41143.0;NPPET-8-RS013;0.0
41144.0;LPPETRB-RS034;0.0
41145.0;LPPETRC-RS034;0.0
41146.0;LPPETRD-RS034;0.0
41147.0;NQUIN-1-RS013;0.0
41148.0;NQUIN-D-RS013;0.0
41149.0;NQUIN-5-RS013;0.0
41150.0;NQUIN-3-RS013;0.0
41151.0;NQUIN-2-RS013;0.0
41153.0;NSANG-1-RS013;0.0
41154.0;NSANG-2-RS013;0.0
41155.0;NSAN--1-RS013;0.0
41156.0;NSBOR-1-RS013;0.0
41157.0;NSBOR-6-RS013;0.0
41158.0;NSBOR-7-RS013;0.0
41159.0;NSCHA-1-RS013;0.0
41160.0;NSCHA-2-RS013;0.0
41161.0;NSCHA-3-RS013;0.0
41162.0;NSCHA-4-RS013;0.0
41163.0;NSCHA-5-RS013;0.0
41164.0;NSCRZ-1-RS013;0.0
41165.0;NSCRZ-2-RS013;0.0
41166.0;NSCR1-6-RS013;0.0
41167.0;NSCR1-7-RS013;0.0
41168.0;NSCRZ-5-RS013;0.0
41169.0;NSID--1-RS013;0.0
41170.0;NSIDERB-RS013;0.0
41171.0;NSIDE-1-RS013;0.0
41172.0;NSMA3-1-RS013;0.0
41173.0;NSMA3-2-RS013;0.0
41174.0;NSMAR-1-RS013;0.0
41175.0;NSMAR-2-RS013;0.0
41176.0;NSMA3-5-RS013;0.0
41177.0;NSMA-11-RS013;0.0
41178.0;NSMAR-1-RS013;0.0
41179.0;NSMAR-2-RS013;0.0
41180.0;NSMA-3--RS013;0.0
41181.0;NSROS-9-RS013;0.0
41182.0;NSROS-1-RS013;0.0
41183.0;NSROS-5-RS013;0.0
41184.0;NSVIC-1-RS013;0.0
41185.0;NSVIC-2-RS013;0.0
41186.0;NSVIC-6-RS013;0.0
41187.0;NSVP--1-RS013;0.0
41188.0;NSVP--3-RS013;0.0
41189.0;NSVP--4-RS013;0.0
41190.0;NTAP--1-RS013;0.0
41191.0;NTAP--2-RS013;0.0
41192.0;NTAP--3-RS013;0.0
41193.0;NTAQ--1-RS013;0.0
41194.0;NTAQ--2-RS013;0.0
41198.0;RPMED-7-RS007;0.0
41199.0;NUPRE-2-RS013;0.0
41200.0;NUPRE-1-RS013;0.0
41201.0;NURU-1--RS013;0.0
41202.0;NURU-2--RS013;0.0
41203.0;NURU--5-RS013;0.0
41204.0;NVAIR-2-RS013;0.0
41205.0;NVIAM-1-RS013;0.0
41206.0;NVIAM-2-RS013;0.0
41207.0;NVIAM-3-RS013;0.0
41208.0;NVIPA-1-RS013;0.0
41209.0;NVIPA-2-RS013;0.0
41210.0;NVIPAL--RS013;0.0
41211.0;UALEG-1-RS000;0.0
41212.0;UALEG-2-RS000;0.0
41213.0;UATLA-1-RS000;0.0
41214.0;UATLA-2-RS000;0.0
41215.0;UATLA-3-RS000;0.0
41216.0;UBAG2-1-RS000;0.0
41217.0;UBAG2-2-RS000;0.0
41218.0;UBAG2-5-RS000;0.0
41219.0;UCAM3-1-RS000;0.0
41220.0;UCAM3-2-RS000;0.0
41221.0;UCAMA-1-RS000;0.0
41222.0;UCAMA-5-RS000;0.0
41223.0;UCAN--1-RS000;0.0
41224.0;UCAS-1--RS000;0.0
41225.0;UCAX2-1-RS000;0.0
41226.0;UCAX5-1-RS000;0.0
41227.0;UCAX5-2-RS000;0.0
41228.0;UCAX5-3-RS000;0.0
41229.0;UCAX-1--RS000;0.0
41230.0;UCAX-2--RS000;0.0
41231.0;UCAX-3--RS000;0.0
41232.0;UCBOM-1-RS000;0.0
41233.0;UCBOM-2-RS000;0.0
41234.0;UCBOM-7-RS000;0.0
41235.0;UCBOM-3-RS000;0.0
41236.0;UCBOM-6-RS000;0.0
41237.0;UCCHA-1-RS000;0.0
41238.0;UCCHA-2-RS000;0.0
41239.0;UCCHA-3-RS000;0.0
41240.0;UCCHA-4-RS000;0.0
41241.0;UCCHA-5-RS000;0.0
41242.0;UCCHA-6-RS000;0.0
41243.0;UCCHA-7-RS000;0.0
41244.0;UCCHA-6-RS000;0.0
41245.0;UCCHA-5-RS000;0.0
41246.0;UCAHA-9-RS000;0.0
41247.0;UCIAG-1-RS000;0.0
41248.0;UCIAG-2-RS000;0.0
41249.0;UCIND-1-RS000;0.0
41250.0;UCIN-1--RS000;0.0
41251.0;UCIND-2-RS000;0.0
41252.0;UCIN-2--RS000;0.0
41253.0;UCNA1-1-RS000;0.0
41254.0;UCNA1-2-RS000;0.0
41255.0;UCAX6-1-RS000;0.0
41256.0;UCAX6-2-RS000;0.0
41257.0;UELDO-1-RS000;0.0
41258.0;UFARR-1-RS000;0.0
41259.0;UFARR-2-RS000;0.0
41260.0;UFCHA-1-RS000;0.0
41261.0;UFCHA-2-RS000;0.0
41262.0;UFCHA-3-RS000;0.0
41263.0;UFIB--1-RS000;0.0
41264.0;UFIB--2-RS000;0.0
41265.0;UGAR-1--RS000;0.0
41266.0;UGAR-2--RS000;0.0
41267.0;UGRA2-1-RS000;0.0
41268.0;UGRA2-2-RS000;0.0
41269.0;UGRA3-1-RS000;0.0
41270.0;UGRA--3-RS000;0.0
41271.0;UGRA--1-RS000;0.0
41272.0;UGRA--2-RS000;0.0
41273.0;UGRA--3-RS000;0.0
41274.0;UGRT--1-RS000;0.0
41275.0;UGRT--2-RS000;0.0
41276.0;UGRT--7-RS000;0.0
41277.0;UGUA2-1-RS000;0.0
41278.0;UGUA2-2-RS000;0.0
41279.0;UGUA2-3-RS000;0.0
41280.0;UIJU--1-RS000;0.0
41281.0;UIJU--2-RS000;0.0
41282.0;ULAJ2-1-RS000;0.0
41283.0;ULAJ2-2-RS000;0.0
41284.0;ULAJ2-3-RS000;0.0
41285.0;ULGR-1--RS000;0.0
41286.0;ULGR-2--RS000;0.0
41289.0;ULVE-1--RS000;0.0
41290.0;ULVE-2--RS000;0.0
41291.0;UMBR-1--RS000;0.0
41292.0;UMBR-7--RS000;0.0
41293.0;UMBR-9--RS000;0.0
41294.0;UMIS--1-RS000;0.0
41295.0;UMIS--2-RS000;0.0
41296.0;UMIS-3--RS000;0.0
41298.0;UNPR2-1-RS000;0.0
41299.0;UNPR2-2-RS000;0.0
41300.0;UNPR2-7-RS000;0.0
41301.0;UNSR--1-RS000;0.0
41302.0;UNSR--2-RS000;0.0
41303.0;UNSR--3-RS000;0.0
41304.0;UNSR--4-RS000;0.0
41305.0;UNVP--1-RS000;0.0
41306.0;UOSO2-1-RS000;0.0
41307.0;UOSO2-2-RS000;0.0
41308.0;UOSO2-5-RS000;0.0
41309.0;UPA10-3-RS000;0.0
41310.0;UPA10-1-RS000;0.0
41311.0;UPA10-2-RS000;0.0
41312.0;UPA10-5-RS000;0.0
41313.0;UPA13-1-RS000;0.0
41314.0;UPA13-2-RS000;0.0
41315.0;UPAL4-A-RS000;0.0
41316.0;UPAL4-B-RS000;0.0
41317.0;UPAL4-C-RS000;0.0
41318.0;UPAL6-6-RS000;0.0
41319.0;UPAL6-1-RS000;0.0
41320.0;UPAL6-2-RS000;0.0
41321.0;UPAL4-D-RS000;0.0
41322.0;UPAL4-E-RS000;0.0
41323.0;UPAL8-1-RS000;0.0
41324.0;UPAL8-2-RS000;0.0
41325.0;UPAL8-3-RS000;0.0
41326.0;UPAL9-1-RS000;0.0
41327.0;UPAL9-2-RS000;0.0
41328.0;UPAL9-5-RS000;0.0
41329.0;UPEL3-1-RS000;0.0
41330.0;UPEL3-2-RS000;0.0
41331.0;UPEL3-3-RS000;0.0
41332.0;UPFU--3-RS000;0.0
41333.0;UPFU--5-RS000;0.0
41335.0;UPME--2-RS000;0.0
41336.0;UPNV--1-RS000;0.0
41337.0;UPNV--2-RS000;0.0
41338.0;UPPE--1-RS000;0.0
41339.0;UPPE--7-RS000;0.0
41340.0;UPPE--2-RS000;0.0
41341.0;UPPE--8-RS000;0.0
41342.0;UPPE--3-RS000;0.0
41343.0;UPPE--4-RS000;0.0
41344.0;UPRE--1-RS000;0.0
41345.0;UPRE--2-RS000;0.0
41346.0;UQUI--2-RS000;0.0
41347.0;UQUI--1-RS000;0.0
41348.0;UQUI--5-RS000;0.0
41349.0;UQUI--2-RS000;0.0
41350.0;UQUI--3-RS000;0.0
41351.0;URIVERA-RS000;0.0
41352.0;USAG2-1-RS000;0.0
41353.0;USAG2-2-RS000;0.0
41354.0;USAN--2-RS000;0.0
41355.0;USAN--3-RS000;0.0
41356.0;USAN--1-RS000;0.0
41357.0;USBO2-1-RS000;0.0
41358.0;USBO2-6-RS000;0.0
41359.0;USBO2-7-RS000;0.0
41360.0;USC2--1-RS000;0.0
41361.0;USC2--3-RS000;0.0
41362.0;USC2--2-RS000;0.0
41363.0;USCH--5-RS000;0.0
41364.0;USCH--4-RS000;0.0
41365.0;USCR1-1-RS000;0.0
41366.0;USCR1-2-RS000;0.0
41367.0;USCR1-5-RS000;0.0
41368.0;USCZ1-6-RS000;0.0
41369.0;USCZ1-7-RS000;0.0
41370.0;USIDR-1-RS000;0.0
41371.0;USM3--1-RS000;0.0
41372.0;USM3--2-RS000;0.0
41373.0;USMA3-1-RS000;0.0
41374.0;USMA3-5-RS000;0.0
41375.0;USMA3-2-RS000;0.0
41376.0;USMT--1-RS000;0.0
41377.0;USMT--2-RS000;0.0
41378.0;USMT--3-RS000;0.0
41379.0;USMT-11-RS000;0.0
41380.0;USRO1-9-RS000;0.0
41381.0;USRO1-1-RS000;0.0
41382.0;USRO--5-RS000;0.0
41383.0;USVI--1-RS000;0.0
41384.0;USVI--2-RS000;0.0
41385.0;USVI--6-RS000;0.0
41386.0;USVP--1-RS000;0.0
41387.0;USVP--3-RS000;0.0
41388.0;USVP--4-RS000;0.0
41389.0;UTAQ--1-RS000;0.0
41390.0;UTAQ--2-RS000;0.0
41391.0;UTPR--1-RS000;0.0
41392.0;UTPR--2-RS000;0.0
41393.0;UTPR--3-RS000;0.0
41394.0;UUPME-7-RS000;0.0
41395.0;UURU5-1-RS000;0.0
41396.0;UURU5-2-RS000;0.0
41397.0;UURU5-5-RS000;0.0
41403.0;UVAI--2-RS000;0.0
41404.0;UVIA3-1-RS000;0.0
41405.0;UVIA3-2-RS000;0.0
41406.0;UVIA3-3-RS000;0.0
41407.0;UVIP--1-RS000;0.0
41408.0;UVIP--2-RS000;0.0
41409.0;USIDR-1-RS000;0.0
41411.0;NNPET-2-RS013;0.0
41412.0;UNVP--2-RS000;0.0
41413.0;FENSEAD-SC230;0.0
41414.0;FCAIACA-SC230;0.0
41415.0;BIVAIPB-PR525;0.0
41416.0;BIVAIPC-PR525;0.0
41421.0;FJLAUXC-SC230;0.0
41450.0;FFIBR-F-RS230;0.0
41500.0;GCAMPI2-SP138;0.0
41501.0;GCAMPI3-SP138;0.0
41502.0;GCAMPI4-SP138;0.0
41503.0;GCAMPI5-SP138;0.0
41504.0;UCAMAT2-SP000;1.0
41505.0;UCAMAT3-SP000;1.0
41506.0;UCAMAT4-SP000;1.0
41507.0;UCAMAT5-SP000;1.0
41508.0;NCAMPI2-SP013;0.0
41509.0;NCAMPI3-SP013;0.0
41510.0;NCAMPI4-SP013;0.0
41511.0;NCAMPI5-SP013;0.0
41512.0;UTPRAT5-SP000;1.0
41513.0;QTPRET5-SP020;0.0
41514.0;UTPRAT6-SP000;1.0
41515.0;QTPRET6-SP020;0.0
41516.0;UTPRAT7-SP000;1.0
41517.0;QTPRET7-SP020;0.0
41518.0;UTPRAT1-SP000;1.0
41519.0;ITPRET1-SP069;0.0
41520.0;UTPRAT2-SP000;1.0
41521.0;ITPRET2-SP069;0.0
41522.0;UIBITR1-SP000;1.0
41523.0;NIBIUT1-SP013;0.0
41524.0;UIBITR2-SP000;1.0
41525.0;NIBIUT2-SP013;0.0
41526.0;UIBITR3-SP000;1.0
41527.0;NIBIUT3-SP013;0.0
41528.0;URPTAT1-SP000;1.0
41529.0;NRPTAT1-SP013;0.0
41530.0;URPTAT2-SP000;1.0
41531.0;NRPTAT2-SP013;0.0
41532.0;UASSTR5-SP000;1.0
41533.0;NASSIT5-SP013;0.0
41534.0;UASSTR1-SP000;1.0
41535.0;NASSIT1-SP013;0.0
41536.0;UASSTR2-SP000;1.0
41537.0;NASSIT2-SP013;0.0
41538.0;UASSTR7-SP000;1.0
41539.0;NASSIT7-SP013;0.0
41540.0;UASSTR3-SP000;1.0
41541.0;NASSIT3-SP013;0.0
41542.0;UASSTR4-SP000;1.0
41543.0;NASSIT4-SP013;0.0
41544.0;UITATR1-SP000;1.0
41545.0;NITATT1-SP013;0.0
41546.0;UITATR2-SP000;1.0
41547.0;NITATT2-SP013;0.0
41548.0;UITATR3-SP000;1.0
41549.0;NITATT3-SP013;0.0
41550.0;USGRTR5-SP000;1.0
41551.0;NSGRDT5-SP013;0.0
41552.0;USGRTR6-SP000;1.0
41553.0;NSGRDT6-SP013;0.0
41554.0;UPIRTR3-SP000;1.0
41555.0;NPIRAT3-SP013;0.0
41556.0;UPIRTR4-SP000;1.0
41557.0;NPIRAT4-SP013;0.0
41558.0;UMAGTR1-SP000;1.0
41559.0;NMAGDT1-SP013;0.0
41560.0;UMAGTR2-SP000;1.0
41561.0;NMAGDT2-SP013;0.0
41562.0;UAR2AT2-SP000;1.0
41563.0;NARA2T2-SP013;0.0
41564.0;UAR2AT3-SP000;1.0
41565.0;NARA2T3-SP013;0.0
41566.0;UAR2AT4-SP000;1.0
41567.0;NARA2T4-SP013;0.0
41568.0;UARRQT1-SP000;1.0
41569.0;NARRQT1-SP013;0.0
41570.0;UARRQT2-SP000;1.0
41571.0;NARRQT2-SP013;0.0
41572.0;UARRQT4-SP000;1.0
41573.0;NARRQT4-SP013;0.0
41580.0;UMIRAT1-SP000;1.0
41581.0;NMIRAT1-SP013;0.0
41582.0;UMIRAT2-SP000;1.0
41583.0;NMIRAT2-SP013;0.0
41584.0;UCBONT4-SP000;1.0
41585.0;NCBONT4-SP013;0.0
41586.0;UCBONT5-SP000;1.0
41587.0;NCBONT5-SP013;0.0
41588.0;UCBONT7-SP000;1.0
41589.0;NCBONT7-SP013;0.0
41590.0;U3IRMT9-SP000;1.0
41591.0;N3IRMT9-SP013;0.0
41592.0;U3IRT10-SP000;1.0
41593.0;N3IRT10-SP013;0.0
41594.0;UCHAVT5-SP000;1.0
41595.0;NCHAVT5-SP013;0.0
41596.0;UCHAVT6-SP000;1.0
41597.0;NCHAVT6-SP013;0.0
41598.0;UCHAVT8-SP000;1.0
41599.0;NCHAVT8-SP013;0.0
41600.0;UARRST1-SP000;1.0
41601.0;NARRST1-SP013;0.0
41602.0;UARRST2-SP000;1.0
41603.0;NARRST2-SP013;0.0
41604.0;UARRST3-SP000;1.0
41605.0;NARRST3-SP013;0.0
41606.0;UGETUT2-SP000;1.0
41607.0;NGETUT2-SP013;0.0
41608.0;UPRP2T1-SP000;1.0
41609.0;NPRP2T1-SP013;0.0
41610.0;UCRQ3T2-SP000;1.0
41611.0;NCRQ3T2-SP013;0.0
41612.0;UCRQ3T4-SP000;1.0
41613.0;NCRQ3T4-SP013;0.0
41614.0;USBRBT1-SP000;1.0
41615.0;NSBRBT1-SP013;0.0
41616.0;USBRBT2-SP000;1.0
41617.0;NSBRBT2-SP013;0.0
41618.0;USBRBT3-SP000;1.0
41619.0;NSBRBT3-SP013;0.0
41620.0;USBRBT5-SP000;1.0
41621.0;NSBRBT5-SP013;0.0
41622.0;UATB2T1-SP000;1.0
41623.0;NATB2T1-SP013;0.0
41624.0;UEMBGT3-SP000;1.0
41625.0;NEMBGT3-SP013;0.0
41626.0;UEMBGT5-SP000;1.0
41627.0;NEMBGT5-SP013;0.0
41628.0;USANGT3-SP000;1.0
41629.0;NSANGT3-SP013;0.0
41630.0;USANGT4-SP000;1.0
41631.0;NSANGT4-SP013;0.0
41634.0;UTAUBT3-SP000;1.0
41635.0;NTAUBT3-SP013;0.0
41636.0;UTAUBT4-SP000;1.0
41637.0;NTAUBT4-SP013;0.0
41638.0;UTAUBT5-SP000;1.0
41639.0;NTAUBT5-SP013;0.0
41640.0;USOLVT1-SP000;1.0
41641.0;NSOLVT1-SP013;0.0
41642.0;USOLVT2-SP000;1.0
41643.0;NSOLVT2-SP013;0.0
41644.0;UMREAT1-SP000;1.0
41645.0;UMREAT2-SP000;1.0
41646.0;UBNDT21-SP000;1.0
41647.0;UBNDT22-SP000;1.0
41648.0;UBNDT23-SP000;1.0
41649.0;UCENTT3-SP000;1.0
41650.0;UCENTT4-SP000;1.0
41651.0;UCENTT5-SP000;1.0
41660.0;UMO-FT1-SP000;1.0
41661.0;NMO-FT1-SP013;0.0
41662.0;UMO-FT2-SP000;1.0
41663.0;NMO-FT2-SP013;0.0
41664.0;UCPAT57-SP000;1.0
41665.0;NCPAT57-SP013;0.0
41666.0;UCPAT59-SP000;1.0
41667.0;NCPAT59-SP013;0.0
41668.0;UAVEMT4-SP000;1.0
41669.0;NAVEMT4-SP013;0.0
41670.0;UAVEMT8-SP000;1.0
41671.0;NAVEMT8-SP013;0.0
41674.0;UAVEMT5-SP000;1.0
41675.0;NAVEMT5-SP013;0.0
41676.0;UJURMT3-SP000;1.0
41677.0;NJURMT3-SP013;0.0
41678.0;UJURMT4-SP000;1.0
41679.0;NJURMT4-SP013;0.0
41680.0;URPRET1-SP000;1.0
41681.0;NRPRET1-SP013;0.0
41682.0;URPRET2-SP000;1.0
41683.0;NRPRET2-SP013;0.0
41688.0;UBSNTT3-SP000;1.0
41689.0;LBSNTT3-SP034;0.0
41690.0;UBSNTT4-SP000;1.0
41691.0;LBSNTT4-SP034;0.0
41694.0;UBSNTT7-SP000;1.0
41695.0;NBSNTT7-SP013;0.0
41696.0;UBSNTT8-SP000;1.0
41697.0;NBSNTT8-SP013;0.0
41698.0;UTAQUT7-SP000;1.0
41699.0;NTAQUT7-SP013;0.0
41702.0;UMRONT1-MS000;1.0
41703.0;NMRONT1-MS013;0.0
41704.0;UMRONT2-MS000;1.0
41705.0;NMRONT2-MS013;0.0
41706.0;UMMI3T1-SP000;1.0
41707.0;NMMI3T1-SP013;0.0
41708.0;UMMI3T2-SP000;1.0
41709.0;NMMI3T2-SP013;0.0
41710.0;UMMI3T3-SP000;1.0
41711.0;NMMI3T3-SP013;0.0
41712.0;USUMRT1-SP000;1.0
41713.0;NSUMRT1-SP013;0.0
41714.0;USUMRT2-SP000;1.0
41715.0;NSUMRT2-SP013;0.0
41718.0;UBJRDT2-SP000;1.0
41719.0;NBJRDT2-SP013;0.0
41720.0;UBJRDT3-SP000;1.0
41721.0;NBJRDT3-SP013;0.0
41722.0;UBJRDT4-SP000;1.0
41723.0;NBJRDT4-SP013;0.0
41724.0;UBJRDT1-SP000;1.0
41725.0;NBJRDT1-SP013;0.0
41726.0;UCABRT1-SP000;1.0
41727.0;NCABRT1-SP013;0.0
41728.0;UCABRT2-SP000;1.0
41729.0;NCABRT2-SP013;0.0
41730.0;UCABRT7-SP000;1.0
41731.0;NCABRT7-SP013;0.0
41732.0;UCABRT3-SP000;1.0
41733.0;NCABRT3-SP013;0.0
41734.0;UCABRT4-SP000;1.0
41735.0;NCABRT4-SP013;0.0
41736.0;UEMBUT1-SP000;1.0
41737.0;NEMBUT1-SP013;0.0
41738.0;UEMBUT2-SP000;1.0
41739.0;NEMBUT2-SP013;0.0
41740.0;UEMBUT9-SP000;1.0
41741.0;NEMBUT9-SP013;0.0
41746.0;USANGT1-SP000;1.0
41747.0;NSANGT1-SP013;0.0
41748.0;USANGT2-SP000;1.0
41749.0;NSANGT2-SP013;0.0
41750.0;UTAUBT9-SP000;1.0
41751.0;NTAUBT9-SP013;0.0
41754.0;UNORDT1-SP000;1.0
41755.0;LNORDT1-SP034;0.0
41756.0;UNORDT2-SP000;1.0
41757.0;LNORDT2-SP034;0.0
41758.0;UNORDT3-SP000;1.0
41759.0;LNORDT3-SP034;0.0
41760.0;UNORTT1-SP000;1.0
41761.0;LNORTT1-SP034;0.0
41762.0;UNORTT2-SP000;1.0
41763.0;LNORTT2-SP034;0.0
41764.0;UNORTT3-SP000;1.0
41765.0;LNORTT3-SP034;0.0
41766.0;UNORTT4-SP000;1.0
41767.0;LNORTT4-SP034;0.0
41772.0;USUL-T3-SP000;1.0
41773.0;LSUL-T3-SP034;0.0
41774.0;USUL-T4-SP000;1.0
41775.0;LSUL-T4-SP034;0.0
41776.0;UANHAT1-SP000;1.0
41777.0;LANHAT1-SP034;0.0
41778.0;UANHAT2-SP000;1.0
41779.0;LANHAT2-SP034;0.0
41780.0;UANHAT3-SP000;1.0
41781.0;LANHAT3-SP034;0.0
41782.0;UBANDT1-SP000;1.0
41783.0;LBANDT1-SP034;0.0
41784.0;UBANDT2-SP000;1.0
41785.0;LBANDT2-SP034;0.0
41786.0;UBANDT3-SP000;1.0
41787.0;LBANDT3-SP034;0.0
41800.0;UJANDT1-SP000;1.0
41801.0;NJANDT1-SP013;0.0
41802.0;UJANDT2-SP000;1.0
41803.0;NJANDT2-SP013;0.0
41804.0;UJANDT3-SP000;1.0
41805.0;NJANDT3-SP013;0.0
41806.0;UPIR2T1-SP000;1.0
41807.0;NPIR2T1-SP013;0.0
41808.0;UPIR2T2-SP000;1.0
41809.0;NPIR2T2-SP013;0.0
41810.0;UPIR2T3-SP000;1.0
41811.0;NPIR2T3-SP013;0.0
41812.0;USALTT2-SP000;1.0
41813.0;GSALTT2-SP138;0.0
41814.0;USALTT3-SP000;1.0
41815.0;GSALTT3-SP138;0.0
41816.0;UTAUBT1-SP000;1.0
41817.0;NTAUBT1-SP013;0.0
41818.0;UTAUBT2-SP000;1.0
41819.0;NTAUBT2-SP013;0.0
41820.0;ETPTBC1-SP345;0.0
41821.0;ETPTBC2-SP345;0.0
41822.0;ETPTBC3-SP345;0.0
41823.0;ETPTBC4-SP345;0.0
41824.0;FHBANEL-SP230;0.0
41825.0;FHB.UG8-SP230;2.0
41827.0;HHBT231-SP088;0.0
41828.0;UBOTUT1-SP000;1.0
41829.0;NBOTUT1-SP013;0.0
41830.0;UBOTUT2-SP000;1.0
41831.0;NBOTUT2-SP013;0.0
41832.0;UBOTUT4-SP000;1.0
41833.0;NBOTUT4-SP013;0.0
41834.0;UITPTT3-SP000;1.0
41835.0;NITPTT3-SP013;0.0
41836.0;UITPTT4-SP000;1.0
41837.0;NITPTT4-SP013;0.0
41838.0;UBANDT4-SP000;1.0
41839.0;LBANDT4-SP034;0.0
41842.0;UAGAZT1-SP000;1.0
41843.0;NAGAZT1-SP013;0.0
41844.0;UAGAZT2-SP000;1.0
41845.0;NAGAZT2-SP013;0.0
41846.0;UFDIAT1-SP000;1.0
41847.0;NFDIAT1-SP013;0.0
41848.0;UFDIAT2-SP000;1.0
41849.0;NFDIAT2-SP013;0.0
41850.0;UFDIAT3-SP000;1.0
41851.0;NFDIAT3-SP013;0.0
41852.0;UATPTT1-SP000;1.0
41853.0;NATPTT1-SP013;0.0
41854.0;UATPTT2-SP000;1.0
41855.0;NATPTT2-SP013;0.0
41856.0;UITART1-SP000;1.0
41857.0;NITART1-SP013;0.0
41858.0;UROSAT7-SP000;1.0
41859.0;NROSAT7-SP013;0.0
41860.0;UROSAT8-SP000;1.0
41861.0;NROSAT8-SP013;0.0
41862.0;UGETUT1-SP000;1.0
41863.0;NGETUT1-SP013;0.0
41865.0;HAVARE-BIO088;0.0
41866.0;UAVART1-SP000;1.0
41867.0;UAVART2-SP000;1.0
41868.0;NAVART1-SP013;0.0
41869.0;NAVART2-SP013;0.0
41870.0;NGERDAU-SP013;0.0
41871.0;LGERDAU-SP034;0.0
41872.0;UGERDT1-SP000;1.0
41873.0;UGERDT2-SP000;1.0
41874.0;NGERDT1-SP013;0.0
41875.0;NGERDT2-SP013;0.0
41876.0;FCBA-1--SP230;0.0
41877.0;UCBAT1--SP000;1.0
41878.0;UCBAT2--SP000;1.0
41879.0;NCBAT1--SP013;0.0
41880.0;NCBAT2--SP013;0.0
41881.0;HUSIMIN-SP088;0.0
41882.0;HWMARTI-SP088;0.0
41883.0;UUSIMT1-SP000;1.0
41884.0;UUSIMT2-SP000;1.0
41885.0;NUSIMT1-SP013;0.0
41886.0;NUSIMT2-SP013;0.0
41887.0;28TOYOT1-SP007;0.0
41888.0;UTOYOT1-SP000;1.0
41889.0;UTOYOT2-SP000;1.0
41890.0;NTOYOT1-SP013;0.0
41891.0;NTOYOT2-SP013;0.0
41892.0;HNORTT1-SP088;0.0
41893.0;HNORTT2-SP088;0.0
41894.0;HNORTT3-SP088;0.0
41895.0;HNORTT4-SP088;0.0
41896.0;HNORTT5-SP088;0.0
41913.0;UANHAT4-SP000;1.0
41914.0;05ANHAT4-SP013;0.0
41915.0;GREPLA2-SP138;0.0
41916.0;UREPLT1-SP000;1.0
41917.0;NREPLT1-SP013;0.0
41918.0;UREPLT2-SP000;1.0
41919.0;NREPLT2-SP013;0.0
41920.0;QM.REAB-SP020;0.0
41921.0;QM.REAC-SP020;0.0
41922.0;QM.READ-SP020;0.0
41923.0;LBANDEB-SP034;0.0
41924.0;LBANDEC-SP034;0.0
41925.0;LBANDED-SP034;0.0
41926.0;LBANDEE-SP034;0.0
41927.0;LBANDEF-SP034;0.0
41928.0;QCENTRB-SP020;0.0
41929.0;QCENTRC-SP020;0.0
41930.0;QCENTRD-SP020;0.0
41931.0;QCENTRE-SP020;0.0
41932.0;QCENTRF-SP020;0.0
41933.0;28TOYOT2-SP007;0.0
41934.0;FCBA-2--SP230;0.0
41935.0;HCBA----SP088;0.0
41937.0;UGVBRA1-SP000;1.0
41938.0;UGVBRA2-SP000;1.0
41939.0;LGVBRA1-SP034;0.0
41940.0;NGVBRA2-SP013;0.0
41941.0;NGVBRA1-SP013;0.0
41942.0;NGVBRA2-SP013;0.0
41943.0;GCARBOC-SP138;0.0
41944.0;UCARBO1-SP000;1.0
41945.0;UCARBO2-SP000;1.0
41946.0;NCARBO1-SP013;0.0
41947.0;NCARBO2-SP013;0.0
41948.0;EINTERB-SP345;2.0
41950.0;UTAUT10-SP000;1.0
41951.0;NTAUT10-SP013;0.0
41952.0;UBAGUT1-SP000;1.0
41953.0;NBAGUT1-SP013;0.0
